a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,a14,a15,a16,a17,a18,a19,a20,a21,a22,a23,a24,a25,a26,a27,a28,a29,a30,a31,a32,a33,a34,a35,a36,a37,a38,a39,a40,Class
-414.39,17.52,-19.44,0.57,-15.51,-5.41,-3.15,-15.72,-4.08,-7.13,-3.43,-4.49,-2.42,6.62,-1.18,5.84,2.36,2.87,2.5,1.0,0.31,5.94,3.53,4.28,-2.3,0.66,-1.81,0.58,-0.63,0.3,-0.74,1.45,0.08,1.81,1.32,1.52,-0.69,2.47,-0.15,-0.41,05
-384.29,34.64,-18.2,2.03,-1.79,-10.22,-12.28,-1.99,-10.23,-4.65,-0.06,-3.48,-4.04,-0.73,-7.3,-2.66,-4.81,-4.26,-0.2,-1.08,-1.1,4.28,2.19,2.56,1.55,3.95,-0.69,2.76,0.04,3.94,-0.05,2.95,0.34,2.46,0.67,2.65,-0.51,-0.83,-1.22,-0.04,05
-351.75,23.72,-44.12,-9.47,-13.6,-19.31,-9.21,-12.4,-8.87,5.11,-1.6,10.79,9.85,6.23,-1.31,-3.98,-1.78,1.94,0.95,-2.38,-0.2,3.31,5.11,3.78,2.44,1.55,0.2,1.82,-3.51,3.67,-1.61,2.36,1.06,4.64,1.55,5.82,1.15,1.9,-0.96,1.6,05
-431.14,43.42,-5.4,14.33,8.9,-9.78,-5.5,-0.82,-5.93,4.63,-0.9,2.14,5.34,1.34,0.84,6.16,-4.36,2.37,-0.17,0.63,-1.19,0.44,1.47,1.4,1.17,8.63,1.23,9.25,5.17,5.06,4.83,5.55,2.85,6.64,5.74,6.31,3.18,3.66,3.62,5.0,05
-471.27,46.47,-14.77,3.95,-13.22,-7.2,7.13,-8.93,-6.75,-2.34,-2.04,-1.28,-3.06,-1.26,-2.22,-0.09,-1.67,0.79,1.23,6.94,6.8,9.21,4.74,7.1,4.03,6.91,4.21,6.61,4.42,6.2,2.46,3.94,3.49,5.91,2.93,4.85,1.53,3.62,1.72,2.8,05
-361.67,49.03,-17.97,4.66,3.05,-9.26,-7.87,-2.85,-6.06,0.15,0.29,-0.05,-0.24,-0.54,-2.17,0.38,-0.8,3.12,2.6,7.22,3.79,4.41,4.03,4.31,-0.1,4.51,0.65,3.2,0.92,3.06,2.87,3.74,0.22,3.34,1.25,3.07,2.94,3.82,1.0,2.83,05
-354.27,40.19,-21.3,4.76,-9.58,-12.5,-7.66,-13.98,-7.56,-3.79,-8.45,-5.37,-4.1,-6.49,-3.0,-5.61,-5.05,-2.84,-3.94,0.55,-2.12,2.81,0.64,0.75,3.22,2.56,1.96,6.7,2.22,2.31,0.68,-1.06,-0.18,2.51,-0.38,1.85,-1.94,0.4,0.58,-0.98,05
-447.88,35.75,0.62,7.15,-4.04,-3.02,-1.87,0.89,-5.54,-5.62,0.26,-0.93,-2.83,-0.87,-2.13,-0.21,-4.86,-0.45,-3.61,-0.75,-4.13,0.31,-0.98,2.02,-0.61,2.67,-2.46,1.33,0.05,2.26,1.84,4.88,2.26,4.48,5.28,7.77,4.63,5.18,0.99,3.41,05
-447.47,43.59,-8.83,1.27,-2.49,-6.63,1.44,-3.57,-7.02,1.26,-4.87,0.29,-3.64,-4.12,-0.46,-4.94,-5.18,3.26,-0.38,4.12,2.49,0.92,-1.73,4.55,0.68,5.73,2.45,6.05,4.32,4.33,4.73,5.45,2.67,4.64,2.32,4.28,3.24,4.3,2.52,2.87,05
-363.62,19.16,-13.03,-1.06,-10.01,-4.69,-10.69,-4.5,-9.18,-3.57,-0.95,-5.13,-3.32,-0.53,-8.1,-1.89,-7.65,-4.1,-0.44,4.02,7.61,11.34,7.29,4.26,1.71,4.97,0.87,4.53,0.6,2.03,1.71,3.78,0.19,2.3,-1.85,2.4,1.18,1.02,0.25,3.92,05
-378.97,31.44,-31.54,-2.74,-21.86,-15.8,-4.64,-14.21,-7.05,-4.38,-6.71,2.74,-3.88,7.44,1.39,2.5,0.27,-2.31,-4.95,0.3,-1.03,-2.92,-3.43,-1.57,-2.72,-0.11,-0.31,-0.08,0.15,0.84,-2.39,0.38,-1.02,1.21,-0.8,1.16,-0.48,-0.38,-1.54,2.03,05
-478.71,38.79,-14.23,6.06,-1.85,-6.02,-1.07,-1.81,-8.41,-0.39,-5.13,-2.86,-1.87,-3.67,-2.31,-1.74,-5.33,-0.43,-1.85,-0.78,-4.16,0.72,-1.36,2.93,2.09,2.68,-0.78,2.27,1.25,5.81,4.95,4.74,2.23,2.94,2.63,4.01,2.32,1.45,-0.33,-0.85,05
-441.12,33.75,-9.06,4.9,-10.83,-10.93,-4.6,-10.39,-9.91,2.16,-9.57,-2.94,-1.22,-5.77,-4.37,-6.19,-5.28,-2.15,-2.79,1.34,2.34,1.01,1.5,3.84,1.22,6.34,1.37,1.84,-1.95,0.01,0.25,1.69,-0.83,-1.38,-2.32,1.0,0.46,1.82,0.04,1.78,05
-446.82,44.42,-12.92,11.58,6.37,-2.03,2.58,-1.04,-8.1,3.03,-4.73,-3.17,3.65,-2.91,-2.1,-0.35,-4.22,-0.66,-2.4,-0.71,-2.82,1.56,-2.62,0.52,0.39,2.98,1.01,3.18,0.91,1.35,-1.08,1.47,1.7,1.62,-0.24,0.91,1.7,1.71,1.37,1.21,05
-394.9,3.36,-31.61,-4.23,-15.63,-9.3,-6.69,-4.36,-11.84,-5.1,-6.12,-6.82,1.42,5.15,11.84,8.93,3.54,-3.74,-6.44,-1.85,0.88,3.3,-4.86,-4.15,-3.02,2.66,-1.58,0.02,2.41,5.21,-2.16,-0.83,-1.98,0.79,-1.58,0.28,-1.66,1.16,-1.01,1.3,05
-406.02,31.16,-20.51,7.67,-7.77,-9.75,-6.98,-2.14,-12.1,-3.73,1.51,-9.45,1.01,-1.5,-7.4,-1.19,-3.75,-3.27,2.12,1.79,0.79,4.64,0.44,5.56,3.51,5.23,1.05,5.79,2.96,3.87,2.1,0.69,1.71,4.16,1.56,2.98,0.09,0.93,0.37,0.79,05
-427.8,32.65,-12.38,12.17,-14.54,-9.05,-7.22,-14.49,-7.01,-6.75,-6.41,-1.75,-6.49,1.17,-5.57,-2.18,-3.47,-1.1,-5.32,-2.21,-2.2,1.44,-0.85,2.13,-1.88,0.73,-0.0,2.12,-0.6,4.4,0.9,2.22,-1.64,0.75,0.23,3.33,1.15,2.11,-0.38,1.79,05
-352.16,43.43,-20.38,9.02,4.96,-14.38,-6.55,-3.02,-16.19,0.64,-1.81,-8.58,-2.91,-1.81,-5.78,-3.29,-5.04,-1.16,-4.87,-4.73,-6.09,-3.46,-4.23,-6.1,-4.7,-4.11,-6.76,-2.35,-1.87,2.9,4.97,5.64,1.26,1.3,-1.57,2.33,0.48,3.25,0.86,0.53,05
-477.76,32.09,-16.17,0.39,-5.02,-13.55,-10.19,-10.51,-13.2,-0.99,-7.55,-8.0,-3.69,-6.9,-1.39,-8.4,-7.64,-4.22,-8.97,-2.31,-1.39,1.6,-1.47,2.14,-2.96,2.4,2.12,7.2,5.52,6.33,0.36,0.94,-2.23,2.97,-0.95,2.03,0.34,-0.78,-2.66,1.71,05
-422.92,29.11,-16.07,-0.46,-6.79,-6.85,-7.75,-3.87,-9.47,-7.94,-3.65,-3.27,-5.7,-1.94,-7.1,-0.14,-5.72,-1.24,-0.39,-1.24,-0.27,4.37,3.97,5.66,4.28,4.91,-2.16,-0.53,0.09,0.69,0.58,-0.87,-1.72,1.7,-1.07,-0.06,-1.06,0.33,-0.43,-1.37,05
-423.65,25.73,-18.36,1.77,-19.63,-13.01,-5.15,-11.74,-9.13,-2.93,-11.67,3.95,-8.56,-4.75,-0.28,-6.4,-3.91,-5.0,-6.75,-2.34,-1.28,3.41,4.22,7.26,7.9,9.85,3.12,4.63,-1.04,0.97,-0.43,1.51,-0.2,0.08,-0.86,1.95,0.53,-0.82,-2.55,-1.02,05
-368.57,22.89,-19.36,3.81,-10.87,-4.8,-12.86,-7.38,-17.48,-8.49,-5.38,-7.75,-5.44,-3.14,-6.04,-2.35,-12.17,-5.01,-6.44,-7.26,-6.72,-0.46,-1.89,2.56,4.15,4.88,0.41,3.91,-2.76,1.68,3.02,2.88,-1.32,0.07,-2.69,2.54,1.15,1.77,-2.22,0.12,05
-468.12,33.58,-24.63,3.36,-15.35,-6.83,-0.16,-12.43,-4.44,-4.39,-4.0,-1.66,-8.6,0.6,-5.62,-2.99,-1.31,1.22,-0.22,3.01,0.14,0.41,0.0,2.16,2.41,3.18,2.44,0.67,0.72,1.81,-0.15,1.62,-1.86,0.11,1.54,1.9,0.1,1.33,-0.76,1.35,05
-327.3,40.79,-13.54,9.73,-5.23,-3.19,-7.72,-14.58,-6.44,-4.95,-7.32,-3.73,-4.89,-1.14,-5.7,-0.09,-3.05,-3.09,-1.67,-0.04,-2.64,1.77,2.08,6.83,2.11,6.32,5.35,6.34,3.72,6.73,4.14,6.86,1.15,1.94,0.82,3.65,1.94,3.37,-0.57,0.69,05
-434.21,18.91,-17.24,0.2,-15.98,-6.6,-5.6,-16.32,-5.66,-4.4,-4.07,-2.24,-1.78,6.28,-5.54,2.23,-1.82,-1.97,-0.7,0.45,-1.29,2.42,-0.47,4.24,4.23,5.69,0.0,1.93,-0.89,-0.17,0.01,2.93,0.17,-0.31,-1.32,0.58,1.28,2.67,0.8,0.74,05
-415.85,38.91,-10.14,5.78,-1.26,-8.91,-9.78,-3.13,-7.41,-4.86,0.38,-3.13,-3.18,-0.16,-6.23,0.74,-3.19,-3.88,1.86,1.14,0.64,5.5,-0.21,3.77,0.64,6.36,2.44,3.69,2.19,3.64,2.58,3.57,1.3,3.54,1.91,3.36,0.0,1.58,0.41,3.14,05
-364.86,22.16,-42.18,-6.58,-12.57,-18.13,-9.71,-9.86,-8.5,2.32,-2.0,9.66,9.29,7.33,0.91,-1.86,-3.52,0.99,0.33,-2.83,-0.8,1.53,3.48,3.71,1.71,1.95,0.89,2.67,-2.62,2.3,-0.71,2.27,0.32,6.42,3.03,5.65,0.05,1.66,0.69,3.23,05
-363.74,33.55,-12.63,12.25,5.15,-14.61,-4.69,0.74,-6.99,3.3,-2.82,-0.69,2.27,-1.36,-0.41,4.15,-4.37,1.5,0.17,0.97,-1.75,2.56,1.94,2.3,1.8,6.9,3.31,10.4,6.23,6.15,6.59,7.05,4.21,6.57,5.26,4.59,2.67,2.12,1.42,3.14,05
-379.11,28.89,-19.93,5.62,-12.07,-9.52,4.92,-6.12,-5.38,-3.1,-4.26,-3.18,-5.55,-2.68,-4.61,0.17,2.99,3.38,3.63,8.44,5.73,8.53,6.73,6.34,2.05,2.95,0.82,5.53,1.71,2.26,1.02,3.1,2.05,3.22,1.55,3.4,1.86,1.36,-0.56,2.82,05
-372.33,51.19,-20.23,3.5,1.78,-9.79,-7.03,-6.06,-7.23,-1.19,-0.06,0.22,-2.48,0.28,-2.66,-1.02,-2.09,-0.54,0.22,4.29,-1.28,3.36,1.96,4.69,1.91,4.92,0.78,2.77,1.15,4.46,2.02,4.15,1.26,2.71,1.82,3.73,1.63,3.01,0.71,2.5,05
-371.87,43.72,-25.27,-3.13,-13.09,-11.71,-8.1,-11.31,-14.43,-4.66,-7.93,-8.27,-8.01,-7.28,2.21,-3.99,-1.43,6.93,2.26,5.09,1.26,4.29,-0.13,3.43,1.6,2.13,-1.27,2.02,-1.17,-0.84,-0.48,-0.69,0.18,1.42,-1.22,2.13,0.18,0.36,-1.04,1.02,05
-379.07,31.48,-6.91,4.56,-11.34,-3.84,-5.04,-0.69,-8.41,-7.42,-0.43,-2.36,-3.21,-0.55,-2.04,-2.44,-3.21,-0.16,-3.08,1.17,-1.84,3.72,3.87,8.39,7.21,10.15,4.01,7.35,2.69,3.18,0.77,4.07,3.59,5.06,0.74,3.27,1.17,3.68,-1.26,1.72,05
-373.05,34.03,-19.65,-7.17,-6.0,-8.91,-0.6,-4.68,-8.07,-0.24,-6.8,-1.71,-5.13,-4.68,0.33,-3.15,-3.84,1.65,-0.44,4.04,7.0,8.52,4.97,8.26,1.67,5.66,3.12,5.48,2.69,4.82,4.17,4.83,2.98,4.07,1.8,3.21,1.7,4.08,1.8,3.06,05
-420.74,37.74,-5.14,7.19,-0.65,-6.68,-6.93,0.22,-8.46,-0.17,-0.65,-5.23,0.06,0.24,-5.64,1.76,-6.16,-3.32,-1.22,-2.13,-2.34,2.69,-0.61,2.33,2.17,4.93,1.33,4.51,1.72,4.24,4.69,4.85,2.48,3.89,0.95,4.13,3.33,4.06,2.73,3.63,05
-404.08,26.03,-31.3,-4.02,-22.96,-16.72,-4.78,-15.9,-4.47,-2.59,-4.63,5.53,-3.31,7.09,-1.02,2.6,-1.5,0.76,-2.17,1.4,-2.16,-1.58,-2.76,0.48,-2.38,0.74,0.01,-1.62,-1.0,1.65,-2.15,-0.87,-1.88,2.23,0.39,1.8,0.28,0.65,-1.37,1.56,05
-449.49,45.28,-10.91,4.73,0.05,-9.47,1.16,-1.65,-9.09,0.28,-5.07,-0.04,-2.85,-3.43,-0.95,-2.87,-5.48,-0.79,-2.4,0.27,-4.41,1.75,-2.37,-0.06,-0.36,1.73,0.72,5.94,5.69,6.79,5.39,4.85,2.64,3.62,2.12,3.46,0.61,3.33,1.77,1.43,05
-425.61,28.56,-18.83,2.76,-11.03,-12.36,-4.95,-13.39,-12.54,4.04,-9.22,-4.38,-1.94,-6.91,-3.82,-3.59,3.15,0.85,-1.53,2.4,1.97,2.79,4.12,2.96,-0.81,3.04,0.17,1.94,-2.81,0.66,1.42,1.12,-1.02,-1.07,-1.8,2.41,0.44,1.76,0.5,1.69,05
-388.29,41.19,-16.05,9.6,3.3,-6.83,1.04,-4.18,-10.77,4.77,-4.02,-3.61,3.98,-3.56,-4.91,0.49,-4.97,0.43,-2.27,-2.44,-3.13,0.2,-2.01,0.76,1.0,3.25,-0.49,3.15,0.31,1.34,-0.82,1.3,3.59,6.39,4.66,6.61,4.24,3.21,1.17,1.69,05
-376.89,-4.96,-32.87,-6.63,-17.14,-3.7,-7.09,-4.27,-9.87,-6.12,-6.1,-0.5,9.35,13.07,12.2,0.34,-5.46,-6.78,-4.12,3.41,-3.11,-3.7,-4.55,4.19,1.93,1.05,0.94,2.75,-0.57,-0.59,-3.59,1.63,-1.5,-1.31,-0.19,2.35,0.51,1.25,-0.21,1.77,05
-348.15,33.93,-36.29,1.52,-18.22,-11.79,-8.31,-2.74,-13.26,-4.07,5.16,-10.44,-0.77,-3.06,-8.16,-2.61,-1.36,-3.56,6.42,7.58,5.58,11.68,6.86,2.73,0.25,7.17,-1.3,7.16,0.21,2.05,2.76,2.96,0.72,2.46,-1.49,3.64,1.47,1.44,0.89,5.54,05
-361.42,20.89,-27.08,-8.32,-21.1,-18.11,-9.14,-13.33,-7.52,-2.38,-3.84,0.74,-7.68,0.14,-1.54,2.64,4.16,6.47,2.25,3.77,1.6,-1.79,-4.17,-0.11,-4.5,-1.53,-1.13,2.93,-0.85,3.28,-0.09,2.38,-0.24,2.16,-0.6,2.92,-0.22,0.91,0.4,2.07,05
-376.64,44.81,-26.29,8.92,5.0,-10.48,-8.86,-6.28,-17.26,1.16,-2.16,-10.08,-2.26,-3.18,-5.91,-4.78,-6.07,-4.01,-5.59,-5.71,-7.14,-2.68,-5.16,-4.92,-1.16,-0.5,-2.07,3.91,-0.43,4.03,3.42,3.89,1.07,3.88,0.76,3.02,0.11,1.55,-1.78,0.19,05
-490.27,36.53,-16.03,-0.93,-5.27,-10.65,-10.34,-8.07,-15.42,-1.99,-5.64,-9.79,-3.84,-7.17,-1.84,-7.65,-8.36,-2.02,-8.15,-4.8,-4.27,0.67,0.12,3.24,0.38,3.38,1.23,4.56,4.76,6.77,3.16,1.99,-2.33,0.49,-1.37,2.65,1.61,0.42,-3.32,-0.79,05
-443.03,29.32,-17.56,-1.89,-5.71,-8.02,-6.38,-5.32,-9.45,-6.45,-4.88,-4.26,-4.76,-3.59,-6.83,0.04,-7.77,-0.12,0.18,-0.29,2.91,3.03,1.48,3.04,1.91,4.75,-0.35,1.17,1.15,0.72,0.53,-0.78,-1.37,0.83,-1.75,1.04,-1.26,1.28,-0.23,-0.13,05
-462.75,27.75,-20.88,0.88,-16.01,-12.88,-6.09,-10.66,-10.2,-0.2,-12.31,3.67,-5.34,-6.75,-0.4,-8.6,-4.28,-3.24,-4.85,0.76,-0.91,0.5,0.35,4.43,6.35,10.03,6.63,4.99,0.02,0.55,0.81,2.41,-0.61,-0.34,-2.47,1.89,0.15,-0.08,-2.58,0.41,05
-401.71,30.51,-16.27,5.42,-7.23,-3.42,-11.86,-9.06,-17.43,-6.13,-4.58,-8.25,-3.69,-4.2,-5.06,1.19,-10.51,-1.33,-3.8,-4.13,-3.31,0.53,-2.74,0.91,-0.15,1.93,-0.5,1.12,-1.57,1.31,0.51,1.34,-1.33,0.23,-1.18,3.14,1.52,3.41,0.3,1.88,05
-422.82,26.03,-31.1,-4.06,-18.76,-12.29,-4.54,-17.9,-7.69,-6.93,-8.54,-4.26,-11.72,-3.3,-6.43,-1.44,-0.06,3.89,2.7,5.91,4.6,4.54,2.2,0.96,-0.61,-0.49,-0.02,-0.57,-2.98,-0.43,-1.28,2.15,-1.28,0.35,1.52,1.68,-0.09,1.89,1.39,3.94,05
-349.5,47.38,-13.76,6.8,-10.1,-3.46,-6.25,-15.45,-8.95,-5.32,-6.43,-2.32,-6.08,-0.97,-7.8,1.67,-2.4,-1.3,-0.62,1.29,-3.6,2.22,-0.71,2.0,0.93,4.07,3.22,5.62,3.27,3.61,1.87,4.27,1.55,4.93,2.1,3.14,0.44,1.38,-0.27,1.99,05
-399.37,11.85,-18.25,0.59,-13.85,-11.01,-7.5,-18.68,-4.24,-4.47,-3.63,-7.2,-5.77,0.24,-9.86,0.82,-2.66,3.28,2.59,3.28,1.42,5.47,4.09,6.76,0.64,-0.78,-2.28,-0.52,-2.78,-0.84,-2.41,-0.29,-1.11,-0.08,-1.34,1.17,-0.95,-0.54,-1.9,1.8,05
-350.24,30.41,-10.82,-2.74,-0.18,-9.59,-14.48,-1.95,-11.28,-6.94,3.74,-1.06,-4.85,-0.91,-4.41,-3.39,-4.3,-1.08,1.03,4.28,-0.29,1.75,0.1,-0.48,-0.42,4.37,-0.05,1.44,-1.97,2.7,1.21,4.43,0.52,1.09,0.47,2.57,2.27,0.87,1.36,1.83,05
-370.38,21.0,-34.93,-11.02,-13.31,-20.99,-6.59,-12.46,-10.87,2.19,-10.47,-0.75,1.18,5.78,9.37,7.61,3.45,-0.68,-2.51,-5.03,1.85,2.19,-1.0,-2.09,-0.16,1.29,-0.82,3.68,0.67,6.39,-0.48,1.94,-1.54,3.53,-0.11,3.22,-0.17,0.85,-1.44,2.72,05
-351.9,21.6,-21.88,2.9,-0.83,-16.73,-6.17,-9.54,-13.7,2.63,-6.07,-3.68,-0.51,-2.52,-1.06,2.38,-1.21,3.03,0.23,2.27,1.27,5.3,3.78,4.49,-1.01,4.6,1.31,4.3,0.47,3.39,2.67,5.48,1.74,2.29,1.66,3.97,1.94,2.55,-1.38,1.97,05
-491.93,30.44,-5.01,2.8,-8.91,-6.3,5.49,-11.34,-4.44,-4.66,-3.34,-2.08,-3.19,0.27,-4.89,-3.03,-2.75,-0.5,-1.71,5.17,1.62,6.98,5.79,7.83,4.01,6.06,6.58,9.47,7.52,5.4,-0.89,1.47,1.56,4.81,2.34,2.69,-0.34,0.56,1.22,3.47,05
-349.13,45.14,-16.51,1.55,-0.99,-10.57,-11.1,-5.11,-4.35,-4.41,0.38,0.65,-0.76,0.36,-5.19,1.16,-2.25,-1.14,1.7,6.74,2.12,3.05,0.89,6.45,-0.22,3.93,1.48,3.13,1.04,2.52,0.64,3.16,1.13,3.28,1.37,3.47,1.6,3.28,1.32,2.18,05
-393.51,37.82,-15.18,-1.61,-11.2,-11.28,-8.47,-12.01,-13.91,-4.8,-7.81,-6.77,-6.74,-3.17,0.27,-1.96,3.08,3.45,-2.25,1.62,-1.56,4.48,1.53,0.23,-3.84,-1.3,-2.64,2.51,-1.26,-0.63,-0.25,2.8,3.82,2.5,-1.01,1.42,-0.66,1.04,-1.85,-0.47,05
-368.14,39.57,-1.11,8.25,-7.49,-7.31,-0.12,0.48,-6.66,-6.72,0.53,-2.53,-2.33,0.08,-3.93,-2.66,-5.68,-0.26,-4.72,0.49,-1.89,3.77,0.03,5.21,2.56,4.57,1.35,5.57,4.73,7.46,4.36,7.36,4.45,7.25,4.4,5.19,0.49,2.4,0.83,2.99,05
-469.42,43.74,-7.95,0.67,-1.12,-7.55,0.15,-8.29,-9.56,0.03,-8.22,0.7,-5.21,-4.23,-1.28,-7.8,-7.04,-1.63,-6.12,-0.08,1.3,3.38,-0.04,3.88,0.29,2.57,0.69,3.88,1.59,5.5,5.06,5.73,3.97,3.68,0.88,2.01,0.95,2.31,1.15,2.73,05
-398.41,24.97,-13.81,-2.8,-10.34,-3.34,-12.12,-5.3,-11.53,-4.27,-0.08,-3.69,-1.36,-1.61,-8.47,-2.02,-9.59,-3.91,-2.91,-0.78,1.51,7.32,5.3,7.43,5.6,8.35,3.16,3.93,0.09,3.11,2.08,3.67,1.46,3.18,0.45,2.51,1.92,2.01,-1.17,0.94,05
-381.7,20.21,-32.35,-10.59,-22.26,-15.82,-4.33,-18.17,-4.18,-2.61,-1.31,5.34,-2.78,5.5,-4.3,2.49,1.39,3.17,-1.34,0.97,0.27,0.31,-0.09,0.47,-3.48,-0.28,0.28,-1.15,-2.22,2.27,0.5,0.03,-3.55,-0.4,0.14,1.81,0.17,-0.43,-0.79,1.28,05
-496.2,47.68,-6.25,11.86,10.51,-2.45,-2.64,-0.54,-4.85,0.38,0.57,2.37,1.08,0.44,2.33,0.68,-4.21,-0.17,0.87,-0.43,-2.83,0.17,-3.4,-0.57,-2.38,1.37,-2.65,0.44,-2.8,1.9,1.79,3.78,2.91,4.06,2.77,3.99,1.82,3.83,1.97,2.37,05
-435.94,22.47,-15.35,2.69,-8.85,-12.91,-1.62,-14.77,-12.56,4.6,-11.0,-4.4,-4.77,-6.59,-6.71,-4.95,1.69,-1.0,-0.09,3.61,2.01,3.19,4.85,3.31,0.48,1.29,-0.69,-0.25,-4.01,1.02,-0.69,1.11,-3.59,-0.84,-2.32,2.96,-1.0,1.22,0.28,3.02,05
-466.36,47.45,-9.75,8.74,5.71,-3.32,2.06,-0.09,-12.17,2.48,-3.93,-3.61,3.7,-2.23,-1.79,2.92,-4.13,1.17,-2.07,-0.46,-4.59,1.01,-2.58,-1.06,-2.54,1.15,-2.1,1.06,-2.58,-2.02,-2.27,1.57,1.91,5.11,3.59,3.7,2.19,2.12,2.5,4.15,05
-387.22,-3.64,-32.25,-9.23,-16.92,-6.71,-8.59,-5.54,-10.58,-3.34,-8.97,-7.66,3.77,8.75,13.27,7.19,-1.27,-6.7,-4.71,3.69,-0.65,-2.3,-7.97,1.07,3.65,1.67,-2.2,4.48,4.48,0.34,-7.79,-0.58,1.95,-0.86,-2.9,1.23,-1.64,-1.62,1.03,5.04,05
-308.13,28.79,-34.23,-1.89,-16.36,-10.08,-11.61,-2.47,-12.04,-3.96,2.44,-10.73,-0.2,-5.88,-8.13,-4.76,-1.7,-3.19,6.54,6.92,2.58,7.77,5.36,-0.33,0.03,4.04,-3.6,4.97,-0.34,2.76,1.15,1.42,-2.3,3.24,-0.41,2.05,0.91,1.79,1.76,4.19,05
-333.0,20.89,-25.22,-12.04,-16.12,-15.33,-7.42,-10.17,-7.93,-4.62,-4.27,-4.44,-4.32,2.94,-2.97,2.79,1.53,5.6,-1.41,0.16,-0.11,1.52,0.08,1.24,-2.37,-0.74,-0.45,0.68,-2.65,1.52,0.5,1.7,-0.04,1.59,-1.07,0.88,-0.49,1.66,0.89,1.44,05
-383.3,39.66,-16.31,7.4,3.39,-12.21,-4.37,-8.13,-17.8,-0.88,-4.02,-9.89,-4.15,-1.82,-4.72,-3.11,-7.16,0.15,-4.76,-4.24,-4.88,-3.12,-5.33,-6.68,-4.66,-3.74,-6.38,-2.16,-5.8,-2.42,-3.32,0.16,0.81,2.95,2.35,3.63,0.85,2.03,-0.4,1.52,05
-433.95,23.87,-15.34,-1.8,-6.68,-12.18,-9.33,-12.4,-17.46,-2.57,-7.39,-9.1,-3.84,-7.76,-2.94,-7.71,-9.77,-2.13,-11.92,-2.68,-4.56,-1.52,-4.16,2.76,2.01,5.49,4.08,4.8,3.07,4.26,2.39,1.91,-2.85,0.68,-1.9,1.31,0.99,0.07,-2.93,0.43,05
-403.86,22.54,-17.61,-3.07,-5.77,-5.2,-7.07,-6.79,-8.17,-6.1,-4.62,-3.9,-3.47,-3.41,-6.37,-1.02,-6.1,0.69,3.74,3.01,1.92,4.71,1.25,0.52,1.5,5.17,0.5,2.27,-0.06,-0.82,1.54,0.76,-2.21,-0.28,-1.72,0.57,0.98,1.35,-0.0,0.87,05
-494.5,33.45,-11.99,-1.92,-13.07,-9.27,-9.31,-11.75,-9.88,-2.35,-7.59,4.86,-5.77,-2.93,-1.66,-5.9,-1.54,-2.75,-5.94,-0.88,-5.04,-3.71,-0.98,-0.4,-1.88,3.79,2.05,8.55,6.56,7.61,4.38,1.6,-1.7,1.05,0.68,2.68,-0.55,-1.42,-1.89,0.55,05
-304.19,22.83,-20.77,-2.5,-11.08,-6.06,-17.54,-11.27,-16.63,-8.93,-2.96,-7.9,-6.5,-3.87,-4.02,-0.16,-5.86,2.12,4.19,1.77,-0.25,2.49,0.81,1.96,0.02,-0.84,-4.45,-0.49,-1.84,-0.22,-2.21,-1.32,-1.2,0.17,-1.59,1.37,0.43,2.29,-1.51,-1.38,05
-416.5,24.15,-31.21,-1.78,-19.54,-10.87,-3.76,-16.69,-6.53,-6.45,-8.5,-4.26,-12.15,-2.52,-6.93,-0.64,1.06,2.29,-1.16,3.62,0.63,2.81,3.59,3.47,2.08,-0.4,0.22,-0.2,0.03,0.76,-2.26,0.62,0.13,2.13,0.33,-0.69,-1.2,1.42,-2.0,-0.43,05
-321.27,42.26,-13.72,8.18,-12.41,-2.68,-5.63,-12.63,-10.37,-5.16,-4.54,-2.64,-7.77,0.18,-7.62,-1.49,-3.25,-0.39,-0.07,-0.47,-4.42,2.3,-0.1,2.56,1.49,5.26,3.22,5.12,4.89,7.6,4.05,5.92,-0.78,2.4,1.18,3.96,1.2,1.39,-0.76,2.29,05
-465.95,12.49,-19.93,-6.74,-20.41,-8.93,-8.88,-18.63,-6.13,-8.78,-4.12,-4.51,-3.57,2.7,-6.58,3.21,-3.12,3.6,1.94,2.82,2.84,4.06,4.52,4.9,-1.51,1.68,-3.89,0.22,-0.34,-0.23,-1.94,1.23,-0.55,0.96,0.76,-0.08,-2.1,1.09,0.58,2.2,05
-343.79,30.69,-15.84,-3.98,-2.53,-9.59,-12.85,-0.04,-13.66,-9.51,3.77,-2.45,-4.22,-0.07,-3.42,-5.42,-2.7,1.25,0.75,4.83,-1.05,0.0,0.7,1.7,1.22,6.43,-0.9,1.96,0.32,1.79,1.67,1.16,-1.43,1.28,1.55,2.13,1.2,1.97,0.71,0.4,05
-380.01,19.78,-36.54,-5.79,-12.2,-17.72,-4.31,-13.31,-11.58,0.45,-10.87,-0.19,6.85,14.85,13.04,6.99,-1.91,-6.92,-2.13,1.75,3.76,-4.02,-6.39,1.33,5.01,3.61,0.6,6.85,1.88,-0.28,-3.49,5.58,1.32,2.04,-0.58,3.59,-1.03,3.81,3.47,1.63,05
-366.75,28.33,-18.16,7.48,3.33,-13.72,-5.41,-6.63,-14.45,4.38,-3.94,-5.45,-0.06,0.07,-6.34,1.05,-7.17,-1.41,1.19,2.26,1.25,5.78,0.92,8.53,4.37,10.43,8.21,9.91,3.86,6.84,3.93,4.56,0.42,3.02,2.37,5.21,1.55,3.82,1.01,2.95,05
