a1,a2,a3,a4,a5,a6,a7,a8,a9,a10,a11,a12,a13,Class
-490.71443654348224,23.906010013530153,-16.69599526621166,0.2641599369937314,-19.32916792082357,-8.697320777088718,-7.760933559813695,-11.895911501983532,-8.826700232236393,-3.245207932155214,-9.048344168722618,3.4838133752621405,-6.865630917667818,korkulu
-595.5693532791043,58.39514736875037,1.8540373766699851,14.748082037961401,8.114681806679387,-2.021502924503496,-4.586834860784578,-8.132957381402074,-12.646989271745406,-1.0177998560926345,-2.642508131344848,0.881148696946505,3.275487739353532,korkulu
-568.4529929417843,33.78706866238785,-26.661386913748167,5.268115469282573,-12.740525440951885,-9.30165890450734,-9.053095556370245,-14.91377386335048,-6.599834472841,-6.951575027355711,-6.9035943053332804,-4.915563888032991,-5.464955465962638,korkulu
-577.0794152012874,64.09359854336846,-1.9921471880313537,11.94916024291774,4.55491156480826,0.8298163073749286,-13.047456608807183,-15.43560881948596,-1.930286670606458,-5.074083354478035,-4.095495506429779,-5.395119706713732,-6.749723474341075,korkulu
-556.6642399222482,26.805838176247196,-14.934053463329215,0.3571147246748071,-8.86350588357431,-6.091664632162804,-6.079294616944492,-16.496918581366653,-11.207233763729072,-2.4658955742841453,-6.966128984993229,-7.011086152769722,-5.846749211748841,korkulu
-662.7708751277529,54.4674347993879,2.729628931524538,11.210583317034523,2.9513834818381643,-4.7822401620008375,-4.8963191034574605,-1.0302123677001074,-1.0445796020296922,-0.6437008814533909,-1.2427599893295156,1.0267649237778118,-4.026325330459989,korkulu
-677.955381658625,47.074863319644344,-11.870884600205832,3.962411054037871,2.621235218968253,-9.071998174220571,-9.47997105626037,-9.365621121008063,-3.9604142961825084,1.4284729183840954,-8.267434089040885,-3.689996050198739,-5.729685497739607,korkulu
-649.7618245477307,57.31114835553918,-1.7245402761389943,13.46228830931276,7.348691358323337,-5.044272254618995,-8.042811201297718,-12.924164671562695,-8.446115747324992,0.9632160320106222,-3.655683636408592,-2.826654329609201,4.020556496992275,korkulu
-532.9199337150206,45.62896385938759,-22.66725280005078,6.970665516765624,0.9538116875009163,-7.838814647751229,-2.329378238167445,-17.41273301937377,-4.323315081513034,-3.754609779026075,-8.402641348014784,-6.925361277269842,-3.4207438947386035,korkulu
-803.5570680448864,58.16117625896837,9.213058475116116,20.267960418923185,14.116544873406175,6.950789769557654,-0.12400365307500728,-0.8605067302644878,3.3006479912696136,2.654474349968365,-2.255225631687457,4.570075052170713,0.8529964070182964,korkulu
-535.5597535236245,54.27642740559701,-10.1227877748139,5.88569355309471,5.242370150744797,-5.665159918613908,-14.137189248272472,-21.541685129242705,-5.55077186976764,6.230106379401042,-5.38259287489364,-2.9967596891603896,3.175723495833957,korkulu
-647.1412091330523,56.92909463153995,16.19491342961007,15.187272995770936,6.557336854183988,7.298774808686626,3.959713818263689,2.946754930163121,-3.0850538030812475,0.6201944118117345,5.610101777871368,1.2843288876956431,0.6710230486229304,korkulu
-523.5121886476704,48.513976506896356,-8.386268584544268,8.205171352454688,-0.10286599287442431,-5.036955176578846,-8.018422189701258,-11.907992925406722,-2.8295809681419435,0.783222889173385,-6.14727577652499,0.4582711801248228,-3.702504144050132,korkulu
-679.0928444219581,55.815327073987234,5.131077972856976,10.903307473918401,7.6802673786517985,2.0025124352515395,-6.289846258962066,-0.23149361029082952,-3.670591102895424,0.678288651607758,0.5800494656911948,-4.109054724165057,2.1135649796166693,korkulu
-716.3426412485803,41.1501776567049,5.240644781204983,17.91823844593553,-3.809919406500973,-3.127328707715612,-9.479806618948285,-9.367035294673823,-4.710998569625625,-5.676855890322909,-6.549362361086958,-5.492290095850164,-1.094201142159449,korkulu
-607.0394566461304,58.337443989585665,6.06958399484043,14.373129494508264,16.739297112637917,5.114576822846429,4.296450803370759,0.23996949488522987,0.40444692447361974,5.047300401484286,1.8925876696698414,6.125322540583636,2.934381108465253,korkulu
-573.2782781679662,44.877888572410946,-9.42829103427205,7.791245766899712,-3.3800591362393737,-8.709119971485787,-10.526692583509895,-12.401420778309047,-9.057167468650912,1.1246674778325667,-12.02641275401582,-8.798215125003283,3.9524993324727475,korkulu
-556.4807621896448,56.61976088315014,-2.751135066200609,9.494837392210519,13.80528951690277,11.8654177733351,3.9582478635912706,-8.134274819318554,-7.876642430167747,5.869966525976055,3.7013618289920576,-1.9313090783575968,3.720353902285382,korkulu
-572.7431038634396,44.103103116211,-12.774201757143087,-7.23828081596523,-4.7736057593934005,-8.831163786874907,-3.552302812769203,-13.986075534048222,-11.284230999393081,-0.2362107160278207,-3.537474369834934,-8.17773008242658,-1.98678937435255,korkulu
-611.7653857509358,54.22581465862383,-3.2659421826981756,16.220270373871326,2.9168552517199555,0.932324382049648,-7.010364403707979,-7.922600075372257,-5.68779897365838,-2.169402430731851,0.4753123455895702,-8.617010528291265,1.0240089355640585,korkulu
-711.5328308722878,27.17986840006866,-5.947192281854585,4.895732550179,-6.768704193588175,-9.628630319942683,-9.288094532154728,-10.907991959037513,-4.0490098913670485,-4.973556644267526,-6.97084850686202,-1.7117888275131563,-6.082256067806191,korkulu
-558.5200612783648,63.48552087047124,-5.575496649804522,17.341128247746973,7.178853739586057,-5.440685578605847,0.061423491297108765,-6.96799970614316,-12.194566491039994,1.3367156017889141,-1.4837777490317148,-8.83251777212767,-1.5152405986311535,korkulu
-587.7130478205805,36.255669227041594,-13.431580287787938,3.896983377036403,0.5425676670861739,-9.745126508201688,-13.348222540446992,-12.693512638495859,-12.507420051815586,-1.5909698482378043,-7.183974150505416,-6.012903988738556,-1.0122149836190488,korkulu
-601.5534369848676,48.98569193660541,-3.5078633949755678,7.149540062146889,7.276663165988691,-2.7941896132606625,-3.027215532287844,-7.46370436302653,-9.859744250911191,-2.87212828948375,-1.9364784257227607,-2.8595971794857618,-3.2005995579951945,korkulu
-509.81132999081103,24.48984436668558,-15.374424235466963,-0.23077602676681513,-11.987857962979238,-9.502965467703808,-12.38110537159834,-13.162125447271631,-4.097182239274012,-3.024641040902041,-9.704999604830366,1.8195479756797377,-5.912150970773854,korkulu
-603.5112551000452,55.546991698263206,-6.363468681274494,9.471385140943186,4.087012974218109,-3.6968239126431195,-8.44277523430217,-11.976025047687978,-16.68714613655144,-3.7323682646945993,-3.7408292408575052,-5.831694869362306,-0.5547576354093452,korkulu
-569.5748585682919,33.87108404642201,-26.092638037479894,2.276771947933551,-11.483831292164945,-8.557249032568077,-7.672852180940351,-16.266458094923287,-7.105701894036653,-5.636946012414479,-7.507639295217557,-4.890028227513343,-6.324590433747069,korkulu
-517.006036653254,65.55334641403572,-7.861492769460859,10.615662570559204,3.354009637562444,-5.062793805473396,-17.242471190492044,-15.207238147662483,-5.517081873629947,-8.975989747946322,-7.5315316420467315,-6.7599578178201005,-9.959806293177978,korkulu
-540.4231253515647,26.88265409991991,-19.766007242913517,3.9307974246672392,-9.468352579724066,-8.78268719666765,-6.2432494165389665,-14.273842078128236,-9.800418374853212,-3.2259341964123185,-8.41831384896765,-6.3215524849690325,-6.577541642469728,korkulu
-657.3220583134312,50.766073568796834,3.3587741147570527,12.594673644434742,5.691376596606077,-3.7041994141704486,-3.2920438493449047,-3.010831040693825,-2.8334352460886003,-0.47858837658599457,-1.0570402017885212,0.692601393213688,-4.081527605979262,korkulu
-652.4358771540575,50.35623658144531,-23.3571089475704,10.916923916975161,3.440518798945325,-11.447759713752966,-9.998130654085092,-14.39149045044593,-3.702062218771428,5.188045799953815,-10.329345900171836,-6.505666793235261,-0.7627602833298834,korkulu
-632.9713291977176,54.565549059993124,-7.747107259147012,8.200905699763007,4.813539582523922,-9.904553504873737,-13.688066395594447,-12.49373955832112,-11.101140947910455,-0.7318601984520631,-6.570427658177765,-5.348932808274425,0.41031626990935793,korkulu
-548.6547473407539,58.78162094972371,-14.79916565431553,11.724484438496946,4.133559615758786,-0.9541262835983902,4.888267492603904,-12.001613489148065,-2.830505675742514,2.385406678585976,-3.6336040305911874,-5.427751016222807,0.7550023881563198,korkulu
-768.0351599419921,57.19589070877513,9.962248767464414,22.614317196462647,14.198446516344488,6.40634928961685,-1.2176187119281456,-4.0083467972287385,2.433970598267923,3.8588018893173888,-0.4896119573412098,2.987654086483938,-0.13815489423445143,korkulu
-608.5475427674514,56.20689674860942,2.752990148166813,8.537003530917334,3.1182673846231834,2.4509693437223783,-5.810444856343774,-12.33411215307397,0.7062924722077882,5.208755161586567,-3.6393793409953896,0.4070428063697624,0.29689501045194094,korkulu
-617.8784994716963,55.82187568730714,16.19755321153613,11.85605023749221,4.190072696690785,4.906832499137294,4.168022772189093,2.6754213698620837,-4.414894229765188,-2.419741188453107,2.3147678992564726,1.0273319171226876,-0.9049303251873054,korkulu
-531.3339825186321,45.16738285305297,-11.677303835158465,8.419481317260969,0.5130958349369018,-5.493674915994489,-6.623233419621017,-12.395304754150166,-5.170142420015076,3.216256806723526,-7.000091957173423,-2.1136299651756696,-3.952555472686847,korkulu
-701.5200413982113,53.7912926250192,11.283583291008817,14.544684693764419,8.67371863661443,5.395165365048845,-2.411292151871096,2.4167597887252974,0.3879587635088704,2.287338649836147,2.1803652556240385,-1.0831252205895343,1.9554967131390741,korkulu
-667.9996121193352,36.42990396621935,-3.0977054143955565,10.365324801736204,-7.176993956036105,-1.4124655130060442,-7.880969343042643,-8.664472682776818,-1.3244814074267142,-3.464226547900315,-5.157707801402921,-3.4795352592062305,-2.1092652311219746,korkulu
-579.7741088454719,59.39505000956604,2.9547631513435,13.413105321414951,13.363448963019373,2.0626235406417557,-3.022516198206547,-6.426692189242655,1.5288771899875864,7.244570053212734,0.364935253804179,3.898229906087221,3.7200671616816416,korkulu
-608.2869460212472,41.25351615594214,-2.6862044057941974,9.732522101002141,-2.5394125973778934,-3.0657022956856763,-9.13028807859165,-10.974674750458165,-6.358629749655647,0.9011668308435998,-8.952459063110313,-6.845217301491363,2.273227152366122,korkulu
-528.1566895020176,58.45903656678467,-2.9056283875854163,10.245566268678635,9.287104423824962,6.497671124028749,3.1731602037306685,-5.70569565905898,-7.922249072356837,6.087822042278583,3.4466266183888097,-1.8050891539216407,5.711707146902195,korkulu
-600.0346534104818,39.534715910040774,-12.514836933394388,-2.6645936765693166,-1.9930885462230363,-7.47774203833364,-4.138311320513506,-10.282751184012096,-11.141698161515293,-4.7637343001909045,-1.1595934781496036,-8.691058898210525,-0.6215231365652295,korkulu
-642.1630962843814,54.350116504384154,2.8107296331021825,14.003498609139228,8.434725142031075,5.1402038063454984,-8.504417450709845,-7.766603786188863,-2.6236282356971308,0.536900641873575,0.14655288426873475,-2.062087180504453,0.3241765080573062,korkulu
-717.1385005076876,26.70620273675473,-7.517169322283429,3.009053528491314,-6.050196940579679,-11.835519824322315,-9.618762801581791,-13.370666135793549,-2.184353759598474,-6.236040950254965,-7.883826924482703,-0.5766187008576548,-7.360050249562114,korkulu
-572.1521822264773,62.28675641050333,-7.10591768610706,15.14917128719414,6.522209288093643,-7.106652251120299,-0.7778427864494952,-6.989014483190374,-11.539174641494101,0.6135604249786708,-1.7716295164709357,-8.117289408028366,-2.5460621645638937,korkulu
-573.2884681684977,37.98132048288059,-11.718484761725637,3.3914798836596844,0.31890352605615885,-8.290124758339564,-12.451872070072303,-9.332021127021228,-13.523524377673944,-2.3863349926817783,-6.481959276144058,-7.36483162166739,-1.592986951731479,korkulu
-684.4876927699182,53.014395574640396,-3.300337448688951,8.04644150426023,7.657967347218802,0.5675421762833907,-1.2035442847845168,-3.7040536660808026,-9.161223877285021,-3.371679985942025,1.7297617416205888,-4.609501254930407,-2.7019418885433892,korkulu
-524.1737025223985,27.741835581307683,-17.011156159926283,-2.829640680319265,-12.232995459123346,-7.916771197863991,-9.652937040407803,-11.426393992527167,-5.85437552758409,-2.1119270103285133,-7.660876172981204,-1.2340954980531345,-5.262499456458504,korkulu
-624.4835693724935,60.6167198191893,7.0847288143444676,19.61024514242409,9.92435390052437,4.668557111953705,-1.2066214848944594,-4.99203911227059,-8.702970978999762,0.9026996815618847,-0.10747764912079709,0.9774087650317288,2.5910141158045743,korkulu
-566.2790439159343,31.739708311987517,-25.00948860271858,2.755171399656311,-9.914204387308228,-8.548383088482817,-10.887059559970588,-15.915458242722679,-5.723815833459484,-3.1576862047752483,-9.436555403055905,-3.266192437543943,-7.269416235551224,korkulu
-526.048133514818,53.832713739513245,-4.329156423294941,9.357606628425673,0.8290933093856834,-2.6802117526325655,-15.066065757448083,-13.917498781760981,-8.033766509910318,-9.285238012170492,-3.373323499598389,-5.321283021695952,-8.933668408166593,korkulu
-554.7730677060513,27.783356461291174,-14.237960820884872,1.3714633802596001,-5.725439143174751,-8.635076026261771,-7.946176240571564,-16.493562649700873,-9.231821972055094,-2.713454335024927,-8.41125437977469,-6.011001882846434,-8.196914588824821,korkulu
-714.1079051201355,61.88775583094706,7.45103198932305,17.168543535797696,7.621263984381702,0.36601136691502656,-0.7015426244667742,-1.880165756389962,-1.6094366571777814,3.2915948940036954,2.0474774477473345,2.344485862017748,-2.008523956730823,korkulu
-645.8676994733487,48.10997038869232,-17.429147796484404,0.4069225009837517,-2.01351739148907,-17.967029868747353,-14.442217208663516,-17.575666707793655,-8.139892334584596,0.6177775855064194,-12.385346961968802,-5.254581581928084,-7.7603124077486845,korkulu
-651.003843074965,49.372192098499056,0.10742004357544883,11.035598903934911,5.969624571913287,-6.932059114611297,-12.365533647110983,-8.883314036696241,-8.525691717601164,-4.292118031129025,-3.2898417099051076,-1.8785579019449605,0.018326602309779554,korkulu
-529.5605001187583,54.54041716067431,-17.776009129018004,0.543329865205088,2.7176970983754316,-5.071417870420814,-4.784062520389818,-21.125355483603535,-4.113168953342667,1.4304191213390405,-8.199633102026638,-6.1035610310136486,-3.520338621232289,korkulu
-768.5459032890636,61.11397922176907,17.298636620290694,23.350234843356617,15.639024194745252,12.081016582081082,2.594811575734896,-1.5537688361080961,3.843787678482846,6.738390061791767,-0.3992818758817433,7.168829221270862,2.668484044703019,korkulu
-591.1343456815126,51.862413510466496,3.998513079241842,6.022712556716681,4.053967714562448,-2.7402549432440266,-9.367661568673,-17.51581812507542,-5.804472603956749,4.084996387721178,-4.669685682336267,-3.769963201851115,-0.6416437937950333,korkulu
-609.7936756340106,54.73289731940083,10.697658851116493,12.109195902807944,5.704493346308962,5.478777451658716,0.5085023872493131,-7.456534771095768,-7.149029456495447,-2.2972367262807984,0.34993371280688307,-1.2580822760817065,-2.085093475834297,korkulu
-578.8818324941172,42.16415254920004,-11.921386242081573,6.075994459785532,-3.2977166545011447,-8.526806143060469,-9.68421624216257,-19.256687998046846,-5.5963423825289595,-1.3925770644703608,-10.250960461898897,-2.7992571900611867,-9.730463576279513,korkulu
